Date	Time	FMG1	FMG2	FMG3	FMG4	FMG5	FMG6	FMG7	FMG8	IMU1	IMU2	IMU3	IMU4	IMU5	IMU6	IMU7	IMU8	IMU9	EMG1	EMG2	EMG3	EMG4	TTL1	TTL2	TTL3	TTL4							
8/25/2022	3:59:44 PM	97394.000000	142653.000000	30664.000000	61634.000000	32220.000000	49041.000000	41745.000000	76218.000000	828.000000	-7592.000000	-3317.000000	506.000000	93.000000	-83.000000	-33.000000	-304.000000	-72.000000	0.537109	0.551758	0.434570	0.087891	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:44 PM	94737.000000	142837.000000	30279.000000	61430.000000	32713.000000	48400.000000	42221.000000	72918.000000	1511.000000	-7582.000000	-2856.000000	541.000000	-316.000000	-179.000000	-35.000000	-298.000000	-73.000000	0.493164	0.454102	0.375977	0.078125	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:44 PM	88901.000000	142837.000000	30255.000000	60101.000000	32839.000000	46496.000000	41636.000000	72870.000000	1013.000000	-7412.000000	-2866.000000	419.000000	-196.000000	-59.000000	-43.000000	-302.000000	-76.000000	0.429687	0.444336	0.375977	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:44 PM	87986.000000	141024.000000	30271.000000	59047.000000	32436.000000	45656.000000	41280.000000	71556.000000	1340.000000	-7442.000000	-2670.000000	88.000000	-115.000000	-121.000000	-40.000000	-304.000000	-76.000000	0.419922	0.444336	0.410156	0.107422	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:44 PM	87158.000000	139082.000000	30214.000000	58797.000000	32761.000000	45284.000000	41082.000000	74482.000000	1374.000000	-7742.000000	-2733.000000	16.000000	93.000000	-49.000000	-28.000000	-298.000000	-78.000000	0.380859	0.429687	0.371094	0.102539	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:44 PM	91538.000000	143761.000000	30238.000000	58488.000000	32626.000000	44954.000000	41021.000000	72966.000000	1312.000000	-7309.000000	-2953.000000	281.000000	192.000000	-66.000000	-25.000000	-301.000000	-80.000000	0.419922	0.424805	0.434570	0.112305	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	93149.000000	143761.000000	29888.000000	58735.000000	32646.000000	45488.000000	40945.000000	73061.000000	1424.000000	-7786.000000	-2858.000000	-174.000000	88.000000	15.000000	-32.000000	-317.000000	-76.000000	0.449219	0.458984	0.380859	0.092773	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	92221.000000	143390.000000	29888.000000	58549.000000	32455.000000	45228.000000	40676.000000	73110.000000	942.000000	-7298.000000	-3017.000000	400.000000	30.000000	-11.000000	-32.000000	-310.000000	-75.000000	0.610352	0.546875	0.483398	0.126953	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91916.000000	142470.000000	30050.000000	58181.000000	32389.000000	44486.000000	40572.000000	74134.000000	1624.000000	-7732.000000	-2651.000000	-54.000000	-321.000000	6.000000	-31.000000	-307.000000	-74.000000	0.537109	0.561523	0.512695	0.102539	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91462.000000	142470.000000	29888.000000	56784.000000	32617.000000	45009.000000	40676.000000	73351.000000	1222.000000	-7335.000000	-2873.000000	194.000000	143.000000	-20.000000	-34.000000	-301.000000	-75.000000	0.571289	0.600586	0.581055	0.141602	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	92069.000000	140489.000000	29880.000000	56784.000000	32579.000000	43958.000000	40765.000000	73158.000000	1305.000000	-7653.000000	-2670.000000	68.000000	-103.000000	53.000000	-37.000000	-298.000000	-78.000000	0.585937	0.566406	0.556641	0.117187	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91462.000000	140845.000000	29808.000000	56409.000000	32154.000000	44433.000000	40750.000000	73110.000000	1137.000000	-7514.000000	-2798.000000	40.000000	211.000000	12.000000	-37.000000	-303.000000	-84.000000	0.502930	0.527344	0.493164	0.126953	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	92838.000000	143575.000000	29429.000000	57105.000000	32015.000000	44344.000000	40780.000000	73254.000000	1107.000000	-7665.000000	-2788.000000	-66.000000	39.000000	46.000000	-30.000000	-299.000000	-80.000000	0.463867	0.507812	0.473633	0.126953	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	92451.000000	142106.000000	29539.000000	57046.000000	31642.000000	44972.000000	41051.000000	72537.000000	1152.000000	-7450.000000	-2750.000000	201.000000	-73.000000	-19.000000	-30.000000	-300.000000	-78.000000	0.405273	0.483398	0.458984	0.087891	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	93071.000000	142288.000000	29328.000000	56697.000000	31988.000000	45009.000000	41188.000000	72632.000000	1347.000000	-7651.000000	-2729.000000	-62.000000	-160.000000	47.000000	-32.000000	-299.000000	-78.000000	0.424805	0.449219	0.424805	0.087891	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91916.000000	142470.000000	29453.000000	56409.000000	31859.000000	44665.000000	41158.000000	71973.000000	1092.000000	-7692.000000	-2756.000000	-47.000000	-42.000000	84.000000	-32.000000	-307.000000	-75.000000	0.532227	0.551758	0.502930	0.102539	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	92298.000000	142288.000000	29359.000000	57638.000000	31887.000000	44168.000000	41036.000000	71973.000000	1163.000000	-7558.000000	-2825.000000	114.000000	-61.000000	72.000000	-37.000000	-307.000000	-75.000000	0.620117	0.561523	0.502930	0.117187	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91840.000000	141024.000000	29244.000000	57341.000000	31905.000000	44045.000000	40900.000000	71602.000000	1000.000000	-7632.000000	-2793.000000	75.000000	39.000000	50.000000	-33.000000	-302.000000	-70.000000	0.527344	0.478516	0.424805	0.083008	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91237.000000	141925.000000	29259.000000	57252.000000	31579.000000	43460.000000	41311.000000	72537.000000	1000.000000	-7676.000000	-2776.000000	115.000000	-1.000000	-8.000000	-28.000000	-309.000000	-71.000000	0.380859	0.385742	0.356445	0.092773	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91538.000000	140489.000000	29197.000000	57758.000000	31606.000000	43630.000000	41234.000000	71695.000000	864.000000	-7704.000000	-2691.000000	39.000000	-31.000000	3.000000	-30.000000	-307.000000	-74.000000	0.341797	0.395508	0.366211	0.087891	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91613.000000	141383.000000	29228.000000	57668.000000	31805.000000	44150.000000	40900.000000	71281.000000	1007.000000	-7783.000000	-2723.000000	87.000000	14.000000	-30.000000	-30.000000	-301.000000	-74.000000	0.332031	0.444336	0.410156	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	92838.000000	141203.000000	29228.000000	57638.000000	31651.000000	43975.000000	41082.000000	70872.000000	932.000000	-7726.000000	-2666.000000	29.000000	23.000000	-4.000000	-36.000000	-306.000000	-79.000000	0.361328	0.454102	0.415039	0.092773	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91613.000000	140489.000000	29290.000000	55122.000000	31597.000000	43511.000000	40976.000000	70872.000000	1037.000000	-7696.000000	-2768.000000	20.000000	53.000000	0.000000	-38.000000	-308.000000	-74.000000	0.410156	0.463867	0.434570	0.092773	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91237.000000	141925.000000	29090.000000	54823.000000	31696.000000	43889.000000	40765.000000	71326.000000	1044.000000	-7671.000000	-2854.000000	18.000000	-38.000000	26.000000	-40.000000	-307.000000	-75.000000	0.380859	0.390625	0.380859	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91087.000000	140312.000000	29205.000000	54554.000000	31391.000000	43819.000000	40810.000000	71235.000000	1041.000000	-7729.000000	-2771.000000	97.000000	-52.000000	-19.000000	-37.000000	-304.000000	-74.000000	0.434570	0.478516	0.454102	0.102539	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:45 PM	91840.000000	141203.000000	29121.000000	55397.000000	31250.000000	43802.000000	40557.000000	71372.000000	1080.000000	-7572.000000	-2705.000000	75.000000	-40.000000	-17.000000	-38.000000	-301.000000	-74.000000	0.317383	0.380859	0.375977	0.087891	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91387.000000	140489.000000	29174.000000	58334.000000	31312.000000	43240.000000	40527.000000	72066.000000	1074.000000	-7628.000000	-2660.000000	83.000000	-27.000000	6.000000	-42.000000	-307.000000	-81.000000	0.361328	0.405273	0.375977	0.092773	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92069.000000	141024.000000	29113.000000	58426.000000	30946.000000	43494.000000	40118.000000	72348.000000	1063.000000	-7649.000000	-2690.000000	-37.000000	-4.000000	11.000000	-35.000000	-310.000000	-76.000000	0.473633	0.502930	0.488281	0.141602	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91916.000000	140667.000000	28901.000000	58797.000000	30740.000000	43511.000000	40557.000000	72207.000000	975.000000	-7585.000000	-2763.000000	98.000000	9.000000	29.000000	-31.000000	-310.000000	-75.000000	0.454102	0.522461	0.483398	0.117187	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91013.000000	139607.000000	28916.000000	57999.000000	30774.000000	43223.000000	40631.000000	71372.000000	1048.000000	-7673.000000	-2752.000000	-20.000000	56.000000	-8.000000	-34.000000	-306.000000	-72.000000	0.390625	0.434570	0.419922	0.087891	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	90494.000000	138562.000000	28722.000000	57908.000000	30588.000000	42528.000000	40513.000000	71602.000000	1080.000000	-7635.000000	-2736.000000	49.000000	-21.000000	35.000000	-34.000000	-306.000000	-70.000000	0.429687	0.429687	0.405273	0.107422	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91764.000000	137875.000000	28894.000000	57698.000000	30546.000000	42253.000000	40527.000000	71834.000000	1090.000000	-7598.000000	-2752.000000	65.000000	0.000000	-41.000000	-27.000000	-306.000000	-74.000000	0.415039	0.429687	0.410156	0.078125	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91237.000000	138909.000000	28759.000000	57578.000000	30238.000000	42972.000000	40720.000000	71741.000000	1048.000000	-7652.000000	-2701.000000	14.000000	32.000000	-4.000000	-34.000000	-300.000000	-73.000000	0.351562	0.415039	0.385742	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92606.000000	140135.000000	28796.000000	57638.000000	30123.000000	42431.000000	40321.000000	71927.000000	1009.000000	-7679.000000	-2724.000000	46.000000	7.000000	16.000000	-36.000000	-300.000000	-75.000000	0.429687	0.493164	0.429687	0.083008	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91840.000000	139082.000000	28655.000000	57878.000000	30766.000000	42189.000000	40454.000000	72727.000000	1015.000000	-7630.000000	-2687.000000	-20.000000	15.000000	-1.000000	-34.000000	-308.000000	-79.000000	0.341797	0.400391	0.366211	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91613.000000	140489.000000	28931.000000	57969.000000	30605.000000	42350.000000	40542.000000	72395.000000	1015.000000	-7668.000000	-2735.000000	108.000000	11.000000	-20.000000	-38.000000	-306.000000	-76.000000	0.336914	0.405273	0.385742	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91162.000000	138218.000000	29052.000000	57848.000000	30571.000000	43206.000000	40234.000000	73110.000000	1084.000000	-7688.000000	-2741.000000	6.000000	34.000000	12.000000	-41.000000	-300.000000	-80.000000	0.361328	0.390625	0.385742	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91087.000000	138046.000000	28924.000000	57999.000000	30554.000000	43106.000000	40527.000000	73691.000000	1043.000000	-7665.000000	-2731.000000	97.000000	32.000000	-16.000000	-40.000000	-303.000000	-79.000000	0.410156	0.478516	0.444336	0.053711	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	90864.000000	137194.000000	28894.000000	58029.000000	30354.000000	44045.000000	40498.000000	73448.000000	942.000000	-7639.000000	-2659.000000	27.000000	21.000000	-20.000000	-41.000000	-308.000000	-74.000000	0.327148	0.410156	0.395508	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92069.000000	137025.000000	28752.000000	58273.000000	30255.000000	44504.000000	40705.000000	72632.000000	1095.000000	-7633.000000	-2691.000000	47.000000	-10.000000	2.000000	-44.000000	-308.000000	-76.000000	0.346680	0.468750	0.439453	0.078125	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92375.000000	137533.000000	28826.000000	57939.000000	30825.000000	44309.000000	40483.000000	72113.000000	985.000000	-7657.000000	-2667.000000	-4.000000	44.000000	-11.000000	-42.000000	-304.000000	-76.000000	0.336914	0.380859	0.375977	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92915.000000	137025.000000	28789.000000	57668.000000	30370.000000	43889.000000	40365.000000	72301.000000	990.000000	-7592.000000	-2729.000000	46.000000	55.000000	22.000000	-43.000000	-308.000000	-71.000000	0.390625	0.439453	0.415039	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92145.000000	137533.000000	28984.000000	57698.000000	30164.000000	43647.000000	40424.000000	72584.000000	988.000000	-7710.000000	-2747.000000	27.000000	11.000000	-2.000000	-44.000000	-310.000000	-70.000000	0.346680	0.400391	0.361328	0.053711	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	91840.000000	138046.000000	29022.000000	58303.000000	30001.000000	43511.000000	40498.000000	71880.000000	1057.000000	-7622.000000	-2733.000000	3.000000	-14.000000	-9.000000	-37.000000	-308.000000	-75.000000	0.302734	0.429687	0.385742	0.048828	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92993.000000	137704.000000	28894.000000	57608.000000	30379.000000	43324.000000	40542.000000	71880.000000	1109.000000	-7616.000000	-2731.000000	118.000000	5.000000	16.000000	-31.000000	-298.000000	-78.000000	0.332031	0.449219	0.385742	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:46 PM	92760.000000	136687.000000	28841.000000	57818.000000	30337.000000	43375.000000	40542.000000	71510.000000	1031.000000	-7714.000000	-2643.000000	-30.000000	90.000000	8.000000	-30.000000	-292.000000	-69.000000	0.366211	0.429687	0.390625	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	93857.000000	137533.000000	28781.000000	57758.000000	30140.000000	43716.000000	40278.000000	71053.000000	958.000000	-7639.000000	-2708.000000	87.000000	18.000000	2.000000	-30.000000	-303.000000	-80.000000	0.327148	0.380859	0.346680	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	93227.000000	137363.000000	28856.000000	57400.000000	30263.000000	43733.000000	40351.000000	71927.000000	1077.000000	-7681.000000	-2675.000000	18.000000	-10.000000	5.000000	-37.000000	-300.000000	-81.000000	0.278320	0.356445	0.356445	0.053711	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92375.000000	137533.000000	28789.000000	57430.000000	30379.000000	43733.000000	40205.000000	70872.000000	891.000000	-7676.000000	-2718.000000	22.000000	46.000000	-6.000000	-34.000000	-301.000000	-82.000000	0.244141	0.302734	0.317383	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91689.000000	136856.000000	29030.000000	57758.000000	30189.000000	43511.000000	40395.000000	70781.000000	936.000000	-7706.000000	-2692.000000	58.000000	13.000000	3.000000	-35.000000	-306.000000	-91.000000	0.346680	0.336914	0.351562	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91613.000000	136520.000000	28804.000000	57549.000000	30304.000000	43819.000000	40321.000000	71098.000000	891.000000	-7664.000000	-2712.000000	32.000000	88.000000	-7.000000	-35.000000	-310.000000	-89.000000	0.366211	0.375977	0.356445	0.073242	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92298.000000	136185.000000	28924.000000	57848.000000	30454.000000	43341.000000	40409.000000	71007.000000	978.000000	-7694.000000	-2687.000000	56.000000	-46.000000	-9.000000	-28.000000	-306.000000	-90.000000	0.307617	0.346680	0.336914	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	90716.000000	137194.000000	28737.000000	57908.000000	30042.000000	43307.000000	40424.000000	71556.000000	916.000000	-7660.000000	-2729.000000	-10.000000	86.000000	-18.000000	-33.000000	-301.000000	-95.000000	0.288086	0.327148	0.312500	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92145.000000	136520.000000	28804.000000	58395.000000	30255.000000	42939.000000	40321.000000	71189.000000	1087.000000	-7699.000000	-2739.000000	77.000000	-12.000000	-1.000000	-25.000000	-303.000000	-89.000000	0.361328	0.434570	0.400391	0.073242	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91087.000000	136352.000000	28781.000000	57818.000000	29913.000000	43733.000000	40336.000000	71007.000000	1084.000000	-7656.000000	-2753.000000	36.000000	57.000000	-11.000000	-25.000000	-304.000000	-89.000000	0.322266	0.366211	0.341797	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	90790.000000	136520.000000	28767.000000	58334.000000	30156.000000	43358.000000	40321.000000	71464.000000	1060.000000	-7734.000000	-2685.000000	-3.000000	9.000000	8.000000	-31.000000	-301.000000	-93.000000	0.292969	0.341797	0.317383	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91992.000000	137704.000000	28655.000000	57908.000000	30255.000000	43139.000000	40336.000000	71007.000000	980.000000	-7651.000000	-2668.000000	22.000000	28.000000	9.000000	-26.000000	-301.000000	-93.000000	0.283203	0.341797	0.332031	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91387.000000	138562.000000	28538.000000	56929.000000	29586.000000	43206.000000	40205.000000	71464.000000	1040.000000	-7696.000000	-2778.000000	61.000000	17.000000	-1.000000	-25.000000	-308.000000	-84.000000	0.327148	0.356445	0.356445	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91992.000000	137194.000000	28633.000000	57046.000000	29618.000000	43022.000000	40336.000000	71695.000000	1064.000000	-7587.000000	-2677.000000	31.000000	35.000000	-8.000000	-31.000000	-306.000000	-80.000000	0.332031	0.336914	0.351562	0.068359	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92069.000000	138562.000000	28494.000000	57282.000000	29905.000000	42708.000000	40380.000000	71741.000000	1174.000000	-7766.000000	-2783.000000	52.000000	-20.000000	-8.000000	-35.000000	-306.000000	-81.000000	0.302734	0.405273	0.356445	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91613.000000	137194.000000	28596.000000	57193.000000	30058.000000	42956.000000	40248.000000	72301.000000	1032.000000	-7691.000000	-2647.000000	3.000000	72.000000	9.000000	-37.000000	-308.000000	-87.000000	0.307617	0.395508	0.366211	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	93149.000000	137533.000000	28655.000000	56988.000000	29816.000000	43022.000000	40380.000000	71695.000000	1039.000000	-7685.000000	-2677.000000	86.000000	-26.000000	-2.000000	-34.000000	-301.000000	-94.000000	0.312500	0.395508	0.336914	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92221.000000	136352.000000	28538.000000	57017.000000	29784.000000	43089.000000	40176.000000	71326.000000	989.000000	-7628.000000	-2687.000000	-10.000000	34.000000	-9.000000	-28.000000	-296.000000	-98.000000	0.297852	0.336914	0.332031	0.073242	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92221.000000	137875.000000	28604.000000	56871.000000	29190.000000	42856.000000	40031.000000	70781.000000	1041.000000	-7640.000000	-2758.000000	96.000000	-17.000000	-31.000000	-31.000000	-294.000000	-92.000000	0.341797	0.415039	0.375977	0.083008	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	91538.000000	136520.000000	28604.000000	56988.000000	29515.000000	43005.000000	40147.000000	70781.000000	1040.000000	-7698.000000	-2749.000000	-35.000000	70.000000	-12.000000	-33.000000	-297.000000	-85.000000	0.297852	0.356445	0.361328	0.078125	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:47 PM	92298.000000	135027.000000	28715.000000	57017.000000	29945.000000	42675.000000	40161.000000	71741.000000	1050.000000	-7644.000000	-2707.000000	156.000000	-8.000000	-12.000000	-35.000000	-298.000000	-80.000000	0.312500	0.410156	0.356445	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91237.000000	136185.000000	28641.000000	57282.000000	29872.000000	43039.000000	39988.000000	71695.000000	1082.000000	-7665.000000	-2600.000000	-56.000000	59.000000	-7.000000	-42.000000	-300.000000	-76.000000	0.385742	0.410156	0.390625	0.083008	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91764.000000	138218.000000	28707.000000	57728.000000	29937.000000	42889.000000	39959.000000	71602.000000	1090.000000	-7623.000000	-2706.000000	64.000000	-18.000000	-1.000000	-34.000000	-298.000000	-88.000000	0.366211	0.454102	0.410156	0.078125	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91764.000000	138909.000000	28744.000000	57193.000000	30148.000000	42889.000000	40045.000000	71787.000000	993.000000	-7659.000000	-2766.000000	-44.000000	109.000000	-4.000000	-27.000000	-298.000000	-88.000000	0.361328	0.410156	0.356445	0.078125	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91538.000000	138218.000000	28633.000000	57341.000000	29913.000000	42790.000000	39930.000000	72442.000000	1071.000000	-7693.000000	-2715.000000	102.000000	-31.000000	-6.000000	-27.000000	-304.000000	-88.000000	0.341797	0.429687	0.385742	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	90790.000000	137025.000000	28744.000000	57400.000000	30156.000000	42528.000000	39844.000000	71973.000000	1010.000000	-7712.000000	-2656.000000	-4.000000	39.000000	-10.000000	-26.000000	-304.000000	-85.000000	0.317383	0.351562	0.341797	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	90642.000000	137704.000000	28729.000000	57400.000000	29961.000000	43039.000000	39959.000000	71787.000000	991.000000	-7672.000000	-2672.000000	78.000000	-13.000000	-6.000000	-31.000000	-304.000000	-78.000000	0.278320	0.356445	0.346680	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91162.000000	137875.000000	28626.000000	56959.000000	30387.000000	43089.000000	39802.000000	71372.000000	1055.000000	-7688.000000	-2710.000000	-6.000000	72.000000	-25.000000	-34.000000	-313.000000	-79.000000	0.253906	0.346680	0.327148	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	90420.000000	137533.000000	28737.000000	57046.000000	30123.000000	42889.000000	39802.000000	71098.000000	1006.000000	-7680.000000	-2691.000000	42.000000	-8.000000	-4.000000	-38.000000	-312.000000	-84.000000	0.292969	0.380859	0.366211	0.063477	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91087.000000	137363.000000	28611.000000	57164.000000	29737.000000	42840.000000	39787.000000	71189.000000	1011.000000	-7647.000000	-2684.000000	36.000000	23.000000	-6.000000	-36.000000	-303.000000	-89.000000	0.283203	0.380859	0.375977	0.043945	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91613.000000	137194.000000	28604.000000	56959.000000	29977.000000	42807.000000	39688.000000	70917.000000	1048.000000	-7693.000000	-2700.000000	36.000000	33.000000	-11.000000	-34.000000	-299.000000	-88.000000	0.322266	0.395508	0.356445	0.058594	1.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91312.000000	136185.000000	28538.000000	56295.000000	29681.000000	42840.000000	39745.000000	70826.000000	990.000000	-7702.000000	-2744.000000	8.000000	40.000000	3.000000	-35.000000	-303.000000	-85.000000	0.312500	0.366211	0.346680	0.058594	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91689.000000	136856.000000	28501.000000	57252.000000	29985.000000	43240.000000	39873.000000	70557.000000	1014.000000	-7632.000000	-2729.000000	83.000000	36.000000	-10.000000	-33.000000	-308.000000	-78.000000	0.327148	0.366211	0.341797	0.058594	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	90864.000000	136018.000000	28435.000000	56582.000000	30050.000000	42972.000000	39603.000000	71418.000000	1080.000000	-7700.000000	-2749.000000	2.000000	6.000000	-9.000000	-37.000000	-300.000000	-74.000000	0.302734	0.351562	0.336914	0.063477	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91462.000000	135852.000000	28406.000000	57076.000000	30107.000000	42939.000000	39631.000000	69672.000000	1122.000000	-7648.000000	-2736.000000	82.000000	21.000000	-7.000000	-43.000000	-301.000000	-82.000000	0.307617	0.390625	0.380859	0.058594	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91613.000000	136856.000000	28428.000000	56524.000000	30288.000000	42922.000000	39716.000000	70378.000000	976.000000	-7665.000000	-2595.000000	-11.000000	54.000000	-16.000000	-38.000000	-304.000000	-84.000000	0.288086	0.371094	0.346680	0.063477	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91237.000000	138218.000000	28348.000000	56900.000000	30034.000000	43223.000000	39730.000000	70691.000000	1112.000000	-7601.000000	-2715.000000	12.000000	42.000000	-9.000000	-35.000000	-303.000000	-84.000000	0.273437	0.332031	0.332031	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91312.000000	136352.000000	28421.000000	56726.000000	30034.000000	43545.000000	39420.000000	70067.000000	1075.000000	-7610.000000	-2751.000000	35.000000	-6.000000	3.000000	-32.000000	-306.000000	-83.000000	0.258789	0.336914	0.322266	0.053711	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	92606.000000	135686.000000	28341.000000	56959.000000	30010.000000	43206.000000	39547.000000	70333.000000	1022.000000	-7631.000000	-2701.000000	43.000000	44.000000	2.000000	-31.000000	-304.000000	-81.000000	0.273437	0.375977	0.380859	0.058594	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91538.000000	135852.000000	28069.000000	56639.000000	29792.000000	42807.000000	39659.000000	69541.000000	1118.000000	-7709.000000	-2679.000000	56.000000	-17.000000	-1.000000	-30.000000	-304.000000	-87.000000	0.283203	0.356445	0.346680	0.048828	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:48 PM	91992.000000	135191.000000	28204.000000	56295.000000	29864.000000	42741.000000	39973.000000	68470.000000	1061.000000	-7598.000000	-2669.000000	27.000000	62.000000	14.000000	-34.000000	-310.000000	-87.000000	0.297852	0.439453	0.419922	0.053711	0.000000	0.000000	0.000000	0.000000
8/25/2022	3:59:49 PM	89981.000000	134211.000000	28169.000000	56726.000000	29721.000000	42675.000000	39759.000000	69847.000000	1020.000000	-7705.000000	-2720.000000	53.000000	13.000000	20.000000	-37.000000	-306.000000	-83.000000	0.283203	0.371094	0.356445	0.048828	0.000000	0.000000	0.000000	0.000000
