Date	Time	FMG1	FMG2	FMG3	FMG4	FMG5	FMG6	FMG7	FMG8	IMU1	IMU2	IMU3	IMU4	IMU5	IMU6	IMU7	IMU8	IMU9	EMG1	EMG2	EMG3	EMG4	TTL1	TTL2	TTL3	TTL4							
8/25/2022	4:04:21 PM	97823.000000	156077.000000	30766.000000	53866.000000	28486.000000	52025.000000	44309.000000	92069.000000	1585.000000	-6718.000000	-4400.000000	49.000000	-13.000000	-3.000000	-38.000000	-293.000000	-78.000000	0.200195	0.258789	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:21 PM	99043.000000	155640.000000	30868.000000	54394.000000	28247.000000	51663.000000	44045.000000	91916.000000	1563.000000	-6667.000000	-4367.000000	32.000000	57.000000	-15.000000	-41.000000	-300.000000	-76.000000	0.151367	0.239258	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:21 PM	96969.000000	155205.000000	30885.000000	54554.000000	28655.000000	51904.000000	44185.000000	91916.000000	1557.000000	-6713.000000	-4425.000000	25.000000	27.000000	2.000000	-37.000000	-298.000000	-76.000000	0.141602	0.229492	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:21 PM	98082.000000	154989.000000	30808.000000	54314.000000	28663.000000	51977.000000	44150.000000	92528.000000	1528.000000	-6673.000000	-4416.000000	30.000000	56.000000	-21.000000	-34.000000	-301.000000	-78.000000	0.131836	0.244141	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:21 PM	97823.000000	156297.000000	30757.000000	54050.000000	28552.000000	52221.000000	43958.000000	90864.000000	1580.000000	-6720.000000	-4403.000000	37.000000	4.000000	1.000000	-38.000000	-307.000000	-80.000000	0.151367	0.249023	0.278320	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:21 PM	97565.000000	157181.000000	30808.000000	54769.000000	28183.000000	52221.000000	43889.000000	92298.000000	1597.000000	-6663.000000	-4400.000000	42.000000	8.000000	-8.000000	-38.000000	-306.000000	-72.000000	0.151367	0.258789	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:21 PM	98517.000000	156517.000000	30834.000000	54023.000000	28348.000000	52344.000000	43923.000000	91764.000000	1594.000000	-6675.000000	-4426.000000	53.000000	40.000000	3.000000	-33.000000	-301.000000	-65.000000	0.151367	0.268555	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98342.000000	156738.000000	30732.000000	53426.000000	28262.000000	52344.000000	44010.000000	92375.000000	1557.000000	-6731.000000	-4408.000000	22.000000	48.000000	6.000000	-31.000000	-298.000000	-68.000000	0.161133	0.288086	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	97909.000000	156517.000000	30749.000000	53762.000000	28406.000000	52642.000000	44185.000000	92528.000000	1506.000000	-6703.000000	-4411.000000	32.000000	37.000000	-5.000000	-36.000000	-303.000000	-75.000000	0.185547	0.263672	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98255.000000	156077.000000	30971.000000	53324.000000	28435.000000	51904.000000	44045.000000	92683.000000	1582.000000	-6680.000000	-4391.000000	51.000000	-9.000000	-18.000000	-40.000000	-308.000000	-79.000000	0.190430	0.273437	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99043.000000	156077.000000	30842.000000	53555.000000	28247.000000	52691.000000	43409.000000	91689.000000	1591.000000	-6741.000000	-4412.000000	-9.000000	38.000000	-33.000000	-40.000000	-309.000000	-68.000000	0.185547	0.263672	0.292969	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99665.000000	156077.000000	30817.000000	53658.000000	28126.000000	52221.000000	43785.000000	91538.000000	1687.000000	-6690.000000	-4466.000000	45.000000	-14.000000	-22.000000	-34.000000	-299.000000	-68.000000	0.180664	0.263672	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99398.000000	156517.000000	30723.000000	53324.000000	28034.000000	52344.000000	43273.000000	90716.000000	1577.000000	-6688.000000	-4412.000000	35.000000	67.000000	14.000000	-36.000000	-290.000000	-75.000000	0.170898	0.263672	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99220.000000	156297.000000	30596.000000	53684.000000	28334.000000	52642.000000	43172.000000	90716.000000	1600.000000	-6700.000000	-4430.000000	54.000000	36.000000	-17.000000	-36.000000	-294.000000	-74.000000	0.156250	0.239258	0.278320	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99844.000000	155205.000000	30563.000000	53684.000000	27956.000000	51952.000000	43358.000000	90347.000000	1543.000000	-6670.000000	-4418.000000	58.000000	77.000000	-2.000000	-41.000000	-290.000000	-85.000000	0.131836	0.229492	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	100385.000000	156517.000000	30655.000000	53788.000000	28305.000000	51783.000000	43906.000000	90274.000000	1530.000000	-6746.000000	-4399.000000	60.000000	79.000000	12.000000	-42.000000	-294.000000	-84.000000	0.175781	0.244141	0.297852	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99934.000000	155640.000000	30672.000000	53814.000000	28269.000000	51783.000000	43562.000000	90420.000000	1638.000000	-6706.000000	-4347.000000	38.000000	20.000000	-16.000000	-42.000000	-297.000000	-89.000000	0.161133	0.234375	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	100024.000000	155205.000000	30613.000000	54076.000000	27998.000000	52050.000000	43716.000000	90127.000000	1660.000000	-6717.000000	-4345.000000	71.000000	-13.000000	-8.000000	-42.000000	-299.000000	-85.000000	0.185547	0.249023	0.302734	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99934.000000	154773.000000	30512.000000	53945.000000	28069.000000	52050.000000	43975.000000	91087.000000	1591.000000	-6718.000000	-4290.000000	20.000000	20.000000	-7.000000	-36.000000	-307.000000	-79.000000	0.161133	0.229492	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98955.000000	155422.000000	30395.000000	53349.000000	27998.000000	52123.000000	43993.000000	91087.000000	1512.000000	-6706.000000	-4271.000000	3.000000	63.000000	-8.000000	-36.000000	-307.000000	-79.000000	0.136719	0.219727	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98604.000000	155422.000000	30487.000000	53997.000000	28105.000000	52123.000000	43802.000000	90864.000000	1640.000000	-6700.000000	-4408.000000	-39.000000	27.000000	-4.000000	-40.000000	-298.000000	-80.000000	0.161133	0.224609	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98692.000000	155640.000000	30354.000000	53736.000000	28112.000000	51759.000000	43562.000000	91992.000000	1699.000000	-6670.000000	-4535.000000	4.000000	-1.000000	-20.000000	-34.000000	-291.000000	-88.000000	0.156250	0.214844	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98692.000000	155640.000000	30479.000000	53606.000000	28034.000000	51352.000000	43889.000000	91237.000000	1720.000000	-6664.000000	-4540.000000	47.000000	-7.000000	-1.000000	-33.000000	-295.000000	-91.000000	0.219727	0.234375	0.283203	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	100024.000000	154989.000000	30354.000000	54234.000000	27984.000000	51759.000000	43923.000000	92221.000000	1661.000000	-6699.000000	-4425.000000	64.000000	28.000000	-5.000000	-31.000000	-302.000000	-87.000000	0.190430	0.224609	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99487.000000	155640.000000	30613.000000	54023.000000	28048.000000	52196.000000	44220.000000	92145.000000	1646.000000	-6743.000000	-4329.000000	45.000000	35.000000	17.000000	-34.000000	-301.000000	-83.000000	0.214844	0.249023	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	98779.000000	155422.000000	30563.000000	54129.000000	27970.000000	52172.000000	44115.000000	91538.000000	1627.000000	-6736.000000	-4332.000000	29.000000	21.000000	0.000000	-43.000000	-303.000000	-82.000000	0.190430	0.244141	0.302734	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:22 PM	99132.000000	155205.000000	30638.000000	54261.000000	28212.000000	51735.000000	43871.000000	90790.000000	1566.000000	-6709.000000	-4337.000000	54.000000	25.000000	9.000000	-36.000000	-306.000000	-85.000000	0.175781	0.229492	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98168.000000	155422.000000	30647.000000	54340.000000	28069.000000	52295.000000	43906.000000	91162.000000	1595.000000	-6693.000000	-4359.000000	21.000000	39.000000	10.000000	-34.000000	-300.000000	-88.000000	0.170898	0.219727	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98517.000000	155205.000000	30546.000000	54581.000000	28501.000000	52074.000000	44080.000000	92298.000000	1573.000000	-6676.000000	-4391.000000	30.000000	36.000000	6.000000	-37.000000	-298.000000	-85.000000	0.151367	0.219727	0.297852	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98779.000000	155858.000000	30579.000000	54023.000000	28276.000000	52074.000000	44185.000000	90494.000000	1657.000000	-6710.000000	-4439.000000	18.000000	0.000000	-5.000000	-37.000000	-294.000000	-87.000000	0.156250	0.214844	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98867.000000	154343.000000	30605.000000	54076.000000	28062.000000	52123.000000	43768.000000	91312.000000	1600.000000	-6669.000000	-4399.000000	57.000000	-1.000000	10.000000	-37.000000	-294.000000	-82.000000	0.151367	0.219727	0.302734	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98779.000000	154558.000000	30563.000000	54023.000000	28133.000000	52443.000000	43545.000000	90494.000000	1614.000000	-6712.000000	-4431.000000	37.000000	50.000000	-6.000000	-41.000000	-300.000000	-79.000000	0.146484	0.205078	0.292969	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98779.000000	154558.000000	30504.000000	53788.000000	28486.000000	52344.000000	43156.000000	89691.000000	1533.000000	-6681.000000	-4328.000000	69.000000	31.000000	10.000000	-42.000000	-304.000000	-80.000000	0.141602	0.205078	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	99043.000000	155205.000000	30605.000000	53710.000000	28233.000000	52418.000000	43223.000000	89546.000000	1561.000000	-6721.000000	-4376.000000	26.000000	35.000000	-7.000000	-40.000000	-303.000000	-84.000000	0.131836	0.214844	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	98168.000000	155205.000000	30546.000000	53736.000000	28341.000000	52147.000000	42972.000000	88973.000000	1640.000000	-6666.000000	-4367.000000	54.000000	-6.000000	0.000000	-37.000000	-298.000000	-85.000000	0.195312	0.244141	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	100204.000000	154129.000000	30412.000000	53788.000000	28197.000000	51977.000000	43240.000000	88688.000000	1613.000000	-6743.000000	-4373.000000	30.000000	48.000000	-7.000000	-36.000000	-291.000000	-84.000000	0.170898	0.239258	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	101393.000000	154773.000000	30596.000000	54102.000000	28479.000000	51639.000000	43106.000000	89330.000000	1638.000000	-6722.000000	-4380.000000	20.000000	25.000000	-22.000000	-41.000000	-290.000000	-83.000000	0.200195	0.244141	0.288086	0.043945	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	99220.000000	154129.000000	30537.000000	53606.000000	28183.000000	51855.000000	42889.000000	89402.000000	1553.000000	-6716.000000	-4374.000000	49.000000	50.000000	-17.000000	-36.000000	-298.000000	-79.000000	0.151367	0.219727	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	99309.000000	153703.000000	30512.000000	53606.000000	28112.000000	52344.000000	42724.000000	88618.000000	1609.000000	-6708.000000	-4364.000000	34.000000	15.000000	-27.000000	-33.000000	-301.000000	-79.000000	0.151367	0.209961	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	99665.000000	153490.000000	30462.000000	53814.000000	28212.000000	51977.000000	43324.000000	88266.000000	1614.000000	-6709.000000	-4350.000000	26.000000	47.000000	-7.000000	-38.000000	-292.000000	-79.000000	0.170898	0.214844	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	100024.000000	153703.000000	30512.000000	53529.000000	28176.000000	52393.000000	42906.000000	88406.000000	1665.000000	-6709.000000	-4383.000000	39.000000	10.000000	-24.000000	-43.000000	-291.000000	-82.000000	0.156250	0.214844	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	100750.000000	153067.000000	30529.000000	53349.000000	28076.000000	51977.000000	43324.000000	89691.000000	1671.000000	-6706.000000	-4369.000000	31.000000	30.000000	-20.000000	-42.000000	-294.000000	-82.000000	0.166016	0.219727	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	100476.000000	153703.000000	30470.000000	53221.000000	28090.000000	52617.000000	43022.000000	89618.000000	1620.000000	-6712.000000	-4380.000000	47.000000	25.000000	-6.000000	-37.000000	-297.000000	-82.000000	0.151367	0.224609	0.292969	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	101671.000000	152437.000000	30596.000000	53529.000000	28312.000000	52319.000000	42856.000000	89691.000000	1625.000000	-6747.000000	-4378.000000	28.000000	33.000000	-7.000000	-36.000000	-301.000000	-82.000000	0.141602	0.209961	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	101024.000000	153703.000000	30571.000000	53452.000000	28027.000000	52295.000000	42659.000000	89474.000000	1656.000000	-6703.000000	-4362.000000	40.000000	19.000000	10.000000	-38.000000	-301.000000	-76.000000	0.136719	0.205078	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	100204.000000	153490.000000	30495.000000	53529.000000	28319.000000	52001.000000	42956.000000	89981.000000	1585.000000	-6725.000000	-4356.000000	43.000000	38.000000	0.000000	-37.000000	-299.000000	-72.000000	0.136719	0.195312	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:23 PM	100476.000000	154129.000000	30362.000000	53120.000000	28083.000000	52592.000000	42692.000000	88618.000000	1590.000000	-6685.000000	-4339.000000	18.000000	42.000000	-8.000000	-36.000000	-294.000000	-68.000000	0.141602	0.219727	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100841.000000	154773.000000	30279.000000	53170.000000	28269.000000	52418.000000	43106.000000	87501.000000	1628.000000	-6714.000000	-4391.000000	31.000000	5.000000	-20.000000	-37.000000	-293.000000	-73.000000	0.146484	0.214844	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100385.000000	153490.000000	30454.000000	53044.000000	27942.000000	52393.000000	43055.000000	87227.000000	1719.000000	-6711.000000	-4404.000000	32.000000	12.000000	-20.000000	-41.000000	-293.000000	-83.000000	0.146484	0.239258	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99934.000000	153067.000000	30412.000000	52968.000000	28062.000000	52517.000000	43072.000000	88973.000000	1663.000000	-6716.000000	-4348.000000	52.000000	19.000000	18.000000	-37.000000	-295.000000	-81.000000	0.170898	0.224609	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	98517.000000	153703.000000	30288.000000	53324.000000	28019.000000	52147.000000	42561.000000	89187.000000	1627.000000	-6696.000000	-4320.000000	39.000000	50.000000	-6.000000	-38.000000	-299.000000	-80.000000	0.146484	0.229492	0.297852	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100658.000000	153067.000000	30379.000000	52716.000000	28034.000000	52074.000000	42269.000000	90127.000000	1608.000000	-6734.000000	-4378.000000	30.000000	39.000000	10.000000	-41.000000	-300.000000	-82.000000	0.126953	0.219727	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99934.000000	152857.000000	30321.000000	52792.000000	28162.000000	52099.000000	43055.000000	88477.000000	1649.000000	-6708.000000	-4362.000000	44.000000	20.000000	-25.000000	-37.000000	-293.000000	-78.000000	0.161133	0.249023	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100024.000000	153067.000000	30271.000000	53069.000000	28305.000000	51567.000000	42790.000000	88759.000000	1698.000000	-6734.000000	-4342.000000	27.000000	4.000000	2.000000	-43.000000	-291.000000	-78.000000	0.136719	0.229492	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99665.000000	154343.000000	30230.000000	53018.000000	28154.000000	51783.000000	43022.000000	88126.000000	1648.000000	-6722.000000	-4308.000000	20.000000	39.000000	3.000000	-45.000000	-293.000000	-82.000000	0.141602	0.244141	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99844.000000	153490.000000	30495.000000	53170.000000	28443.000000	51928.000000	42741.000000	88547.000000	1590.000000	-6720.000000	-4377.000000	33.000000	42.000000	5.000000	-41.000000	-298.000000	-76.000000	0.126953	0.249023	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100204.000000	154773.000000	30337.000000	53788.000000	28700.000000	51735.000000	42659.000000	88901.000000	1603.000000	-6728.000000	-4348.000000	37.000000	37.000000	-2.000000	-35.000000	-298.000000	-79.000000	0.117187	0.258789	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99576.000000	154129.000000	30412.000000	53426.000000	28027.000000	51093.000000	42823.000000	88618.000000	1684.000000	-6710.000000	-4379.000000	46.000000	21.000000	-22.000000	-35.000000	-291.000000	-92.000000	0.156250	0.239258	0.288086	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100476.000000	154343.000000	30429.000000	53684.000000	28055.000000	51400.000000	41934.000000	88406.000000	1651.000000	-6732.000000	-4324.000000	43.000000	37.000000	-20.000000	-34.000000	-290.000000	-89.000000	0.122070	0.244141	0.292969	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99487.000000	154129.000000	30529.000000	53632.000000	28363.000000	51093.000000	42350.000000	88547.000000	1635.000000	-6714.000000	-4342.000000	39.000000	40.000000	-16.000000	-35.000000	-293.000000	-81.000000	0.136719	0.249023	0.283203	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99309.000000	154343.000000	30462.000000	53555.000000	28269.000000	51400.000000	42318.000000	88830.000000	1684.000000	-6720.000000	-4351.000000	62.000000	35.000000	-3.000000	-43.000000	-294.000000	-82.000000	0.126953	0.263672	0.288086	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100658.000000	154989.000000	30462.000000	53196.000000	28162.000000	51591.000000	41871.000000	88126.000000	1680.000000	-6704.000000	-4336.000000	34.000000	42.000000	1.000000	-40.000000	-293.000000	-80.000000	0.170898	0.253906	0.273437	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99398.000000	154989.000000	30362.000000	53069.000000	28126.000000	51663.000000	42221.000000	89187.000000	1626.000000	-6695.000000	-4364.000000	53.000000	23.000000	-14.000000	-34.000000	-293.000000	-74.000000	0.170898	0.292969	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100385.000000	154129.000000	30354.000000	53503.000000	28334.000000	51352.000000	41950.000000	88547.000000	1739.000000	-6742.000000	-4320.000000	30.000000	14.000000	-28.000000	-38.000000	-298.000000	-79.000000	0.170898	0.278320	0.278320	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99132.000000	153279.000000	30420.000000	53426.000000	28176.000000	51495.000000	42642.000000	88830.000000	1679.000000	-6725.000000	-4324.000000	58.000000	16.000000	-6.000000	-42.000000	-297.000000	-88.000000	0.166016	0.302734	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	100204.000000	153490.000000	30321.000000	53762.000000	28169.000000	50999.000000	42318.000000	88547.000000	1698.000000	-6755.000000	-4290.000000	15.000000	62.000000	-15.000000	-35.000000	-297.000000	-90.000000	0.146484	0.283203	0.283203	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:24 PM	99487.000000	153703.000000	30379.000000	53971.000000	28385.000000	51352.000000	41966.000000	89187.000000	1683.000000	-6694.000000	-4351.000000	34.000000	46.000000	-3.000000	-33.000000	-294.000000	-85.000000	0.122070	0.278320	0.288086	0.034180	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:25 PM	99844.000000	152857.000000	30304.000000	53762.000000	28363.000000	51329.000000	42398.000000	89115.000000	1756.000000	-6718.000000	-4375.000000	38.000000	17.000000	-8.000000	-38.000000	-294.000000	-83.000000	0.141602	0.263672	0.288086	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:25 PM	100295.000000	153703.000000	30296.000000	53658.000000	28611.000000	51447.000000	42528.000000	87917.000000	1705.000000	-6727.000000	-4327.000000	53.000000	7.000000	20.000000	-43.000000	-298.000000	-84.000000	0.126953	0.253906	0.292969	0.039062	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:25 PM	100114.000000	154773.000000	30470.000000	53762.000000	28377.000000	51519.000000	42029.000000	88618.000000	1634.000000	-6724.000000	-4314.000000	40.000000	45.000000	7.000000	-46.000000	-291.000000	-84.000000	0.112305	0.244141	0.297852	0.029297	0.000000	0.000000	0.000000	0.000000
8/25/2022	4:04:25 PM	99132.000000	153067.000000	30346.000000	53400.000000	28406.000000	51519.000000	42157.000000	88618.000000	1662.000000	-6728.000000	-4298.000000	32.000000	33.000000	15.000000	-45.000000	-295.000000	-90.000000	0.141602	0.244141	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	100567.000000	153067.000000	30214.000000	53606.000000	28140.000000	51711.000000	42479.000000	89115.000000	1635.000000	-6742.000000	-4313.000000	35.000000	37.000000	-23.000000	-43.000000	-299.000000	-83.000000	0.117187	0.239258	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99309.000000	153703.000000	30445.000000	53814.000000	28240.000000	51977.000000	42237.000000	89044.000000	1673.000000	-6719.000000	-4327.000000	38.000000	-17.000000	-17.000000	-37.000000	-298.000000	-83.000000	0.136719	0.258789	0.292969	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	100295.000000	153490.000000	30387.000000	53684.000000	28283.000000	51831.000000	42141.000000	88196.000000	1704.000000	-6718.000000	-4320.000000	32.000000	55.000000	-28.000000	-33.000000	-293.000000	-88.000000	0.141602	0.249023	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	100295.000000	153703.000000	30255.000000	53375.000000	28255.000000	52172.000000	42221.000000	88759.000000	1738.000000	-6693.000000	-4341.000000	17.000000	29.000000	6.000000	-35.000000	-291.000000	-80.000000	0.151367	0.268555	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99934.000000	153279.000000	30296.000000	53762.000000	28291.000000	52099.000000	42528.000000	88688.000000	1734.000000	-6725.000000	-4319.000000	48.000000	24.000000	-18.000000	-38.000000	-292.000000	-87.000000	0.146484	0.273437	0.288086	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99043.000000	153703.000000	30091.000000	53555.000000	28298.000000	52270.000000	42382.000000	88618.000000	1666.000000	-6716.000000	-4294.000000	29.000000	17.000000	-5.000000	-36.000000	-292.000000	-89.000000	0.146484	0.297852	0.297852	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	98955.000000	153703.000000	30140.000000	53529.000000	28269.000000	51687.000000	42642.000000	89618.000000	1722.000000	-6743.000000	-4313.000000	46.000000	12.000000	1.000000	-38.000000	-293.000000	-81.000000	0.146484	0.283203	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	97995.000000	154343.000000	30346.000000	53710.000000	28183.000000	52025.000000	42528.000000	89115.000000	1680.000000	-6724.000000	-4331.000000	-5.000000	76.000000	-3.000000	-36.000000	-299.000000	-79.000000	0.151367	0.307617	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	97737.000000	155205.000000	30454.000000	53581.000000	28183.000000	52196.000000	42173.000000	89836.000000	1718.000000	-6708.000000	-4363.000000	65.000000	-6.000000	6.000000	-32.000000	-297.000000	-82.000000	0.156250	0.288086	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99665.000000	154343.000000	30370.000000	53606.000000	28479.000000	52099.000000	42692.000000	89115.000000	1733.000000	-6713.000000	-4348.000000	51.000000	38.000000	-29.000000	-41.000000	-290.000000	-85.000000	0.136719	0.263672	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99398.000000	153067.000000	30546.000000	53426.000000	28457.000000	52295.000000	42463.000000	89187.000000	1709.000000	-6724.000000	-4329.000000	63.000000	-14.000000	14.000000	-38.000000	-292.000000	-85.000000	0.175781	0.268555	0.283203	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99043.000000	154343.000000	30288.000000	53247.000000	28219.000000	52050.000000	42093.000000	89981.000000	1710.000000	-6737.000000	-4293.000000	57.000000	53.000000	-8.000000	-40.000000	-292.000000	-88.000000	0.166016	0.258789	0.278320	0.039062	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	99220.000000	153279.000000	30454.000000	53324.000000	28363.000000	52319.000000	42237.000000	89763.000000	1717.000000	-6727.000000	-4334.000000	62.000000	11.000000	2.000000	-47.000000	-292.000000	-87.000000	0.170898	0.253906	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	97054.000000	154129.000000	30321.000000	53324.000000	28269.000000	52369.000000	42318.000000	90716.000000	1673.000000	-6756.000000	-4314.000000	75.000000	41.000000	-2.000000	-46.000000	-291.000000	-80.000000	0.151367	0.263672	0.288086	0.043945	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	97651.000000	153067.000000	30279.000000	53375.000000	28298.000000	52147.000000	41982.000000	90420.000000	1680.000000	-6741.000000	-4359.000000	55.000000	6.000000	-12.000000	-38.000000	-291.000000	-80.000000	0.146484	0.268555	0.278320	0.034180	1.000000	1.000000	1.000000	0.000000
8/25/2022	4:04:25 PM	97651.000000	153915.000000	30288.000000	52993.000000	28348.000000	51928.000000	42141.000000	90716.000000	1679.000000	-6728.000000	-4386.000000	122.000000	6.000000	-19.000000	-41.000000	-293.000000	-83.000000	0.156250	0.292969	0.292969	0.039062	1.000000	1.000000	1.000000	0.000000
